crime_id;year;month;day;weekday;hour;aisp;city;neighborhood;nature;victim_age;gender;ethnicity;sexual_orientation;victim_id
2020506111;2020;5;16;Sábado;16;1ª AISP - Curitiba;CURITIBA;SANTA CANDIDA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);43;M;BRANCA;HETEROSSEXUAL;2726
2020506013;2020;5;16;Sábado;16;20ª AISP – Londrina;CAMBE;BELA SUICA;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;29;M;BRANCA;;19736
2020511181;2020;5;16;Sábado;20;1ª AISP - Curitiba;CURITIBA;PILARZINHO;Praticar Homicídio Culposo na Direção de Veículo;51;F;BRANCA;;14445
2020507027;2020;5;16;Sábado;21;12ª AISP - Foz do Iguaçu;MISSAL;INTERIOR;Praticar Homicídio Culposo na Direção de Veículo;34;M;BRANCA;;14270
2020507054;2020;5;16;Sábado;23;1ª AISP - Curitiba;CURITIBA;ALTO DA RUA XV;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;21;M;BRANCA;;20010
2020595660;2020;5;16;Sábado;23;3ª AISP – Paranaguá;MORRETES;AMERICA DE CIMA;Praticar Homicídio Culposo na Direção de Veículo;27;F;;;14446
2020506990;2020;5;17;Domingo;0;3ª AISP – Paranaguá;GUARATUBA;ESPERANCA;Lesão Corporal com Resultado Morte;56;M;PARDA;;12858
2020507204;2020;5;17;Domingo;2;1ª AISP - Curitiba;CURITIBA;PILARZINHO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);36;M;BRANCA;HETEROSSEXUAL;1960
2020509491;2020;5;17;Domingo;5;12ª AISP - Foz do Iguaçu;SANTA TEREZINHA DE ITAIPU;STA TEREZINHA RURAL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);44;M;BRANCA;HETEROSSEXUAL;1993
2020507425;2020;5;17;Domingo;6;20ª AISP – Londrina;LONDRINA;OPERARIA;Praticar Homicídio Culposo na Direção de Veículo;39;M;PARDA;HETEROSSEXUAL;14315
2020508053;2020;5;17;Domingo;17;9ª AISP - Pato Branco;PALMAS;LAGOAO;Feminicídio;38;F;;;11973
2020508053;2020;5;17;Domingo;17;9ª AISP - Pato Branco;PALMAS;LAGOAO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);38;F;;;2337
2020508481;2020;5;17;Domingo;18;2ª AISP – São José dos Pinhais;ITAPERUCU;CAPINZAL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);25;M;PARDA;;2727
2020517199;2020;5;17;Domingo;18;22ª AISP - Telêmaco Borba;CANDIDO DE ABREU;RIO DO TIGRE;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);33;M;BRANCA;;2270
2020510715;2020;5;17;Domingo;20;9ª AISP - Pato Branco;CHOPINZINHO;ZONA RURAL;Praticar Homicídio Culposo na Direção de Veículo;0;F;;;14273
2020510715;2020;5;17;Domingo;20;9ª AISP - Pato Branco;CHOPINZINHO;ZONA RURAL;Praticar Homicídio Culposo na Direção de Veículo;6;F;BRANCA;;14271
2020510715;2020;5;17;Domingo;20;9ª AISP - Pato Branco;CHOPINZINHO;ZONA RURAL;Praticar Homicídio Culposo na Direção de Veículo;26;M;PARDA;;14272
2020508920;2020;5;17;Domingo;20;17ª AISP – Maringá;MARIALVA;BR 376;Praticar Homicídio Culposo na Direção de Veículo;54;M;BRANCA;HETEROSSEXUAL;14403
2020508959;2020;5;17;Domingo;22;17ª AISP – Maringá;MARINGA;PORTAL DAS TORRES;Praticar Homicídio Culposo na Direção de Veículo;49;M;BRANCA;;14088
2020524247;2020;5;17;Domingo;23;16ª AISP – Paranavaí;SANTA CRUZ DE MONTE CASTELO;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);29;M;PARDA;;2271
2020511060;2020;5;18;Segunda;0;2ª AISP – São José dos Pinhais;BOCAIUVA DO SUL;VILA ANGELICA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);21;M;BRANCA;HETEROSSEXUAL;2367
2020511261;2020;5;18;Segunda;3;2ª AISP – São José dos Pinhais;SAO JOSE DOS PINHAIS;RIO PEQUENO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);24;M;;;2728
2020513127;2020;5;18;Segunda;13;2ª AISP – São José dos Pinhais;ALMIRANTE TAMANDARE;CACHOEIRA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);35;M;BRANCA;HETEROSSEXUAL;2730
2020513428;2020;5;18;Segunda;18;12ª AISP - Foz do Iguaçu;FOZ DO IGUACU;PORTO BELO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);40;M;BRANCA;HETEROSSEXUAL;2729
2020513558;2020;5;18;Segunda;20;10ª AISP - Francisco Beltrão;FRANCISCO BELTRAO;S MIGUEL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);41;M;PARDA;;1998
2020513835;2020;5;18;Segunda;22;4ª AISP - Ponta Grossa;PIRAI DO SUL;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);17;M;PARDA;HETEROSSEXUAL;2731
2020513894;2020;5;19;Terça;1;2ª AISP – São José dos Pinhais;ALMIRANTE TAMANDARE;BONFIM;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);40;M;BRANCA;;2499
2020515430;2020;5;19;Terça;7;20ª AISP – Londrina;LONDRINA;CENTRO;Praticar Homicídio Culposo na Direção de Veículo;41;F;BRANCA;HETEROSSEXUAL;14274
2020516506;2020;5;19;Terça;12;1ª AISP - Curitiba;CURITIBA;CAMPO DE SANTANA;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;39;M;PARDA;;20012
2020519052;2020;5;19;Terça;19;11ª AISP - Cascavel;CASCAVEL;CENTRO;Praticar Homicídio Culposo na Direção de Veículo;26;F;BRANCA;;14447
2020528369;2020;5;19;Terça;21;2ª AISP – São José dos Pinhais;PINHAIS;PL EMILIANO PERNETA;Lesão Corporal com Resultado Morte;32;M;BRANCA;;12859
2020520609;2020;5;20;Quarta;7;5ª AISP - São Mateus do Sul;SAO MATEUS DO SUL;ZONA RURAL;Praticar Homicídio Culposo na Direção de Veículo;78;M;;HETEROSSEXUAL;14275
2020521066;2020;5;20;Quarta;11;1ª AISP - Curitiba;CURITIBA;CAJURU;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);32;M;BRANCA;HETEROSSEXUAL;2732
2020521848;2020;5;20;Quarta;19;1ª AISP - Curitiba;CURITIBA;CAMPO DE SANTANA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);42;M;BRANCA;HETEROSSEXUAL;1830
2020521849;2020;5;20;Quarta;20;20ª AISP – Londrina;LONDRINA;SANTIAGO;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;22;M;PRETA;HETEROSSEXUAL;19737
2020522344;2020;5;20;Quarta;21;2ª AISP – São José dos Pinhais;FAZENDA RIO GRANDE;EUCALIPTOS;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);18;M;PARDA;;1961
2020523173;2020;5;20;Quarta;22;11ª AISP - Cascavel;CASCAVEL;QUATORZE DE NOVEMBRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);36;M;PRETA;;2272
2020535068;2020;5;21;Quinta;0;20ª AISP – Londrina;CAMBE;MESQUITA;Praticar Homicídio Culposo na Direção de Veículo;22;M;BRANCA;HETEROSSEXUAL;14278
2020522222;2020;5;21;Quinta;1;2ª AISP – São José dos Pinhais;COLOMBO;SAO GABRIEL;Praticar Homicídio Culposo na Direção de Veículo;26;F;;;14276
2020526169;2020;5;21;Quinta;17;1ª AISP - Curitiba;CURITIBA;CAJURU;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);33;M;PRETA;HETEROSSEXUAL;2273
2020525898;2020;5;21;Quinta;18;9ª AISP - Pato Branco;PATO BRANCO;S JOAO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);38;M;PARDA;;1987
2020526228;2020;5;21;Quinta;20;22ª AISP - Telêmaco Borba;ORTIGUEIRA;SERRA DOS MULATOS;Praticar Homicídio Culposo na Direção de Veículo;38;M;BRANCA;;14277
2020526218;2020;5;21;Quinta;21;1ª AISP - Curitiba;CURITIBA;PILARZINHO;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;40;M;BRANCA;;20013
2020526242;2020;5;21;Quinta;21;18ª AISP – Apucarana;LIDIANOPOLIS;PORTO UBA;Praticar Homicídio Culposo na Direção de Veículo;29;M;PRETA;HETEROSSEXUAL;14316
2020527807;2020;5;22;Sexta;2;2ª AISP – São José dos Pinhais;ALMIRANTE TAMANDARE;MORRO AZUL;Praticar Homicídio Culposo na Direção de Veículo;34;M;PARDA;;14331
2020528952;2020;5;22;Sexta;3;3ª AISP – Paranaguá;PARANAGUA;VALE DO SOL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);55;M;PRETA;;1831
2020527749;2020;5;22;Sexta;8;17ª AISP – Maringá;COLORADO;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);15;M;PARDA;HETEROSSEXUAL;2275
2020528169;2020;5;22;Sexta;9;5ª AISP - São Mateus do Sul;ANTONIO OLINTO;AGUA AMARELA;Praticar Homicídio Culposo na Direção de Veículo;37;M;BRANCA;HETEROSSEXUAL;14279
2020528979;2020;5;22;Sexta;13;1ª AISP - Curitiba;CURITIBA;HAUER;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);69;M;BRANCA;HETEROSSEXUAL;2735
2020529010;2020;5;22;Sexta;13;15ª AISP – Umuarama;UMUARAMA;PARQUE INDUSTRIAL;Praticar Homicídio Culposo na Direção de Veículo;57;M;BRANCA;HETEROSSEXUAL;14449
2020529394;2020;5;22;Sexta;16;1ª AISP - Curitiba;CURITIBA;BOQUEIRAO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);33;M;BRANCA;HETEROSSEXUAL;2733
2020530339;2020;5;22;Sexta;16;1ª AISP - Curitiba;CURITIBA;UBERABA;Praticar Homicídio Culposo na Direção de Veículo;5;F;BRANCA;;14450
2020529442;2020;5;22;Sexta;18;14ª AISP - Campo Mourão;CAMPO MOURAO;IONE;Praticar Homicídio Culposo na Direção de Veículo;64;F;PRETA;HETEROSSEXUAL;14448
2020529578;2020;5;22;Sexta;20;10ª AISP - Francisco Beltrão;SANTO ANTONIO DO SUDOESTE;PQ IMBAUVAS;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);20;M;PARDA;;2276
2020530027;2020;5;22;Sexta;22;16ª AISP – Paranavaí;PARANAVAI;VILA OPERARIA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);34;M;PRETA;;1962
2020529832;2020;5;22;Sexta;22;19ª AISP – Rolandia;SERTANOPOLIS;ESTADOS DOS;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);29;M;BRANCA;HETEROSSEXUAL;2274
2020530045;2020;5;22;Sexta;23;1ª AISP - Curitiba;CURITIBA;CIDADE INDUSTRIAL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);22;M;BRANCA;HETEROSSEXUAL;2734
2020530284;2020;5;23;Sábado;0;2ª AISP – São José dos Pinhais;ALMIRANTE TAMANDARE;CACHOEIRA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);37;M;BRANCA;HETEROSSEXUAL;2737
2020631954;2020;5;23;Sábado;1;1ª AISP - Curitiba;CURITIBA;BIGORRILHO;Praticar Homicídio Culposo na Direção de Veículo;21;M;PARDA;;14453
2020532628;2020;5;23;Sábado;2;2ª AISP – São José dos Pinhais;ARAUCARIA;IGUACU;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);49;M;PRETA;;2738
2020530336;2020;5;23;Sábado;5;17ª AISP – Maringá;MARINGA;VILA CAFELANDIA;Praticar Homicídio Culposo na Direção de Veículo;71;M;BRANCA;;14280
2020530922;2020;5;23;Sábado;11;1ª AISP - Curitiba;CURITIBA;UMBARA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);60;F;BRANCA;HETEROSSEXUAL;2736
2020535646;2020;5;23;Sábado;14;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Praticar Homicídio Culposo na Direção de Veículo;28;M;BRANCA;;14452
2020532615;2020;5;23;Sábado;19;6ª AISP - União Da Vitoria;BITURUNA;RURAL;Feminicídio;37;F;PARDA;HETEROSSEXUAL;11974
2020532615;2020;5;23;Sábado;19;6ª AISP - União Da Vitoria;BITURUNA;RURAL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);37;F;PARDA;HETEROSSEXUAL;2338
2020532466;2020;5;23;Sábado;21;11ª AISP - Cascavel;CASCAVEL;NEVA;Praticar Homicídio Culposo na Direção de Veículo;34;M;BRANCA;;14451
2020532014;2020;5;23;Sábado;21;15ª AISP – Umuarama;SAO JORGE DO PATROCINIO;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);36;M;BRANCA;HETEROSSEXUAL;1994
2020531846;2020;5;23;Sábado;22;17ª AISP – Maringá;MARINGA;RESIDENCIAL REGENTE;Praticar Homicídio Culposo na Direção de Veículo;24;M;BRANCA;;14109
2020608152;2020;5;24;Domingo;0;2ª AISP – São José dos Pinhais;CERRO AZUL;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);25;M;BRANCA;HETEROSSEXUAL;2740
2020532189;2020;5;24;Domingo;1;23ª AISP – Jacarezinho;QUATIGUA;CENTRO;Praticar Homicídio Culposo na Direção de Veículo;29;M;PARDA;;14454
2020532399;2020;5;24;Domingo;3;20ª AISP – Londrina;LONDRINA;RURAL;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;22;M;PARDA;;19738
2020532324;2020;5;24;Domingo;4;11ª AISP - Cascavel;CAPITAO LEONIDAS MARQUES;SANTA RITA;Feminicídio;17;F;BRANCA;;11959
2020532324;2020;5;24;Domingo;4;11ª AISP - Cascavel;CAPITAO LEONIDAS MARQUES;SANTA RITA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);17;F;BRANCA;;2322
2020533005;2020;5;24;Domingo;5;12ª AISP - Foz do Iguaçu;FOZ DO IGUACU;PARQUE MORUMBI;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);28;F;PARDA;HETEROSSEXUAL;2739
2020532754;2020;5;24;Domingo;10;23ª AISP – Jacarezinho;JACAREZINHO;CENTRO;Praticar Homicídio Culposo na Direção de Veículo;60;F;BRANCA;;14082
2020534701;2020;5;24;Domingo;19;2ª AISP – São José dos Pinhais;ITAPERUCU;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);27;M;BRANCA;;2277
2020533520;2020;5;24;Domingo;19;21ª AISP - Cornélio Procópio;BANDEIRANTES;BAIRRO NOVO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);33;M;PARDA;HETEROSSEXUAL;2278
2020534767;2020;5;24;Domingo;20;11ª AISP - Cascavel;LINDOESTE;ALVORADA DO OESTE;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);28;M;PARDA;HETEROSSEXUAL;2279
2020537750;2020;5;25;Segunda;17;19ª AISP – Rolandia;ARAPONGAS;BANDEIRANTES;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);37;M;BRANCA;;2741
2020538238;2020;5;25;Segunda;19;15ª AISP – Umuarama;DOURADINA;RURAL;Praticar Homicídio Culposo na Direção de Veículo;24;M;BRANCA;HETEROSSEXUAL;14455
2020538345;2020;5;25;Segunda;19;17ª AISP – Maringá;MANDAGUACU;RECANTO DO IPES;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);28;M;PARDA;HETEROSSEXUAL;2280
2020538309;2020;5;25;Segunda;20;20ª AISP – Londrina;LONDRINA;JARDIM NOVO SABARA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);27;M;BRANCA;;2500
2020538458;2020;5;26;Terça;0;4ª AISP - Ponta Grossa;PONTA GROSSA;CONTORNO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);29;M;;HETEROSSEXUAL;2742
2020538511;2020;5;26;Terça;0;20ª AISP – Londrina;CAMBE;ROD;Praticar Homicídio Culposo na Direção de Veículo;0;M;;HETEROSSEXUAL;14456
2020540599;2020;5;26;Terça;12;12ª AISP - Foz do Iguaçu;FOZ DO IGUACU;LOT CAMPOS DO IGUACU;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);22;M;BRANCA;HETEROSSEXUAL;1963
2020657442;2020;5;26;Terça;19;2ª AISP – São José dos Pinhais;SAO JOSE DOS PINHAIS;CENTRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);23;M;BRANCA;HETEROSSEXUAL;2743
2020542367;2020;5;26;Terça;19;4ª AISP - Ponta Grossa;CARAMBEI;RODOVIA;Praticar Homicídio Culposo na Direção de Veículo;38;F;AMARELA;;14404
2020542220;2020;5;26;Terça;19;22ª AISP - Telêmaco Borba;TELEMACO BORBA;CENTRO;Lesão Corporal com Resultado Morte;1;M;BRANCA;;12836
2020543626;2020;5;27;Quarta;7;19ª AISP – Rolandia;ALVORADA DO SUL;RODOVIA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);62;M;PARDA;;1795
2020543628;2020;5;27;Quarta;8;4ª AISP - Ponta Grossa;ARAPOTI;ZONA RURAL;Praticar Homicídio Culposo na Direção de Veículo;24;F;BRANCA;HETEROSSEXUAL;14281
2020548389;2020;5;27;Quarta;10;19ª AISP – Rolandia;ARAPONGAS;SANTO ANTONIO;Praticar Homicídio Culposo na Direção de Veículo;90;M;BRANCA;;14457
2020583756;2020;5;27;Quarta;11;2ª AISP – São José dos Pinhais;ARAUCARIA;BOA VISTA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);38;M;PARDA;;2745
2020546768;2020;5;27;Quarta;16;14ª AISP - Campo Mourão;UBIRATA;RURAL;Praticar Homicídio Culposo na Direção de Veículo;46;M;PARDA;HETEROSSEXUAL;14282
2020546268;2020;5;27;Quarta;18;5ª AISP - São Mateus do Sul;SAO JOAO DO TRIUNFO;ZONA RURAL;Praticar Homicídio Culposo na Direção de Veículo;22;M;BRANCA;;14405
2020546115;2020;5;27;Quarta;20;11ª AISP - Cascavel;CASCAVEL;FLORESTA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);26;M;PARDA;;2744
2020546840;2020;5;28;Quinta;0;5ª AISP - São Mateus do Sul;CONTENDA;RODOVIA DO XISTO;Praticar Homicídio Culposo na Direção de Veículo;30;M;PARDA;;14283
2020551219;2020;5;28;Quinta;16;3ª AISP – Paranaguá;PARANAGUA;EMBOGUACU;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);16;M;PARDA;;1964
2020549958;2020;5;28;Quinta;20;20ª AISP – Londrina;CAMBE;SANTA ADELAIDE;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;38;M;PARDA;;19739
2020550143;2020;5;28;Quinta;23;17ª AISP – Maringá;MARINGA;ZONA CINCO;Praticar Homicídio Culposo na Direção de Veículo;34;F;PARDA;;14284
2020550273;2020;5;29;Sexta;1;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);;M;PARDA;HETEROSSEXUAL;2747
2020550273;2020;5;29;Sexta;1;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);37;M;PARDA;HETEROSSEXUAL;2748
2020550273;2020;5;29;Sexta;1;1ª AISP - Curitiba;CURITIBA;TATUQUARA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);39;M;PARDA;HETEROSSEXUAL;2749
2020554651;2020;5;29;Sexta;4;11ª AISP - Cascavel;BOA VISTA DA APARECIDA;CENTRO;Praticar Homicídio Culposo na Direção de Veículo;61;F;BRANCA;;14406
2020552598;2020;5;29;Sexta;12;17ª AISP – Maringá;MARINGA;ZONA DOIS;Praticar Homicídio Culposo na Direção de Veículo;35;M;BRANCA;;14105
2020554720;2020;5;29;Sexta;13;11ª AISP - Cascavel;CASCAVEL;PERIOLO;Praticar Homicídio Culposo na Direção de Veículo;52;M;PARDA;;14459
2020553500;2020;5;29;Sexta;15;2ª AISP – São José dos Pinhais;ALMIRANTE TAMANDARE;MORRO AZUL;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;23;M;BRANCA;;19938
2020553480;2020;5;29;Sexta;16;17ª AISP – Maringá;ASTORGA;VILA SANTA ZELIA;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;35;M;PARDA;;19801
2020553244;2020;5;29;Sexta;16;20ª AISP – Londrina;LONDRINA;UNIAO DA VITORIA;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;27;M;PARDA;;19740
2020559761;2020;5;29;Sexta;22;15ª AISP – Umuarama;UMUARAMA;0;Praticar Homicídio Culposo na Direção de Veículo;19;M;;HETEROSSEXUAL;14458
2020554983;2020;5;29;Sexta;23;3ª AISP – Paranaguá;PARANAGUA;PORTO DOS PADRES;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);29;M;;;1965
2020555225;2020;5;29;Sexta;23;14ª AISP - Campo Mourão;CAMPO MOURAO;RURAL;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);16;M;PARDA;;2746
2020554182;2020;5;29;Sexta;23;20ª AISP – Londrina;LONDRINA;CASONI;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;;;;;19741
2020554182;2020;5;29;Sexta;23;20ª AISP – Londrina;LONDRINA;CASONI;Morte por Intervenção Legal de Agente do Estado NÃO INFORMADO MILAE;26;M;BRANCA;;19742
2020554549;2020;5;30;Sábado;1;3ª AISP – Paranaguá;MATINHOS;TABULEIRO;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);25;M;PARDA;;2282
2020554516;2020;5;30;Sábado;5;18ª AISP – Apucarana;IVAIPORA;VILA NOVA PORA;Homicídio Doloso (homicídio simples e qualificado, feminicídio e homicídio doloso no trânsito);46;;PARDA;HETEROSSEXUAL;2501
